duration,tempo,tempo_std,onset_rate,rmse_mean,rmse_std,dynamic_range,silence_ratio,zcr_mean,spectral_centroid_mean,spectral_bandwidth_mean,chroma_stft_mean,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,mfcc_1_mean,mfcc_delta1_1_mean,mfcc_delta2_1_mean,mfcc_2_mean,mfcc_delta1_2_mean,mfcc_delta2_2_mean,mfcc_3_mean,mfcc_delta1_3_mean,mfcc_delta2_3_mean,mfcc_4_mean,mfcc_delta1_4_mean,mfcc_delta2_4_mean,mfcc_5_mean,mfcc_delta1_5_mean,mfcc_delta2_5_mean,mfcc_6_mean,mfcc_delta1_6_mean,mfcc_delta2_6_mean,mfcc_7_mean,mfcc_delta1_7_mean,mfcc_delta2_7_mean,mfcc_8_mean,mfcc_delta1_8_mean,mfcc_delta2_8_mean,mfcc_9_mean,mfcc_delta1_9_mean,mfcc_delta2_9_mean,mfcc_10_mean,mfcc_delta1_10_mean,mfcc_delta2_10_mean,mfcc_11_mean,mfcc_delta1_11_mean,mfcc_delta2_11_mean,mfcc_12_mean,mfcc_delta1_12_mean,mfcc_delta2_12_mean,mfcc_13_mean,mfcc_delta1_13_mean,mfcc_delta2_13_mean,clip_id,label,source_file,full_duration,clip_count
30.0,151.99908088235293,206.7412084688345,5.533333333333333,-26.263296127319336,5.954001426696777,52.20589065551758,0.0011609907120743034,0.027136646188080496,804.3297558166569,852.6217424492485,0.33078878898531733,-0.2030309324259817,0.11454511972897893,-0.12802830171017887,-0.056445300401815404,0.022214829565812087,-0.00808859001585538,224.694923300486,-0.0068671156858786525,-0.020020306231085735,13.85286452847769,0.0023024570137021865,-0.003758787010041619,-20.72084863780847,0.006741549168955846,0.0021711253530216942,6.363481199225033,0.0036905548948980944,-0.0014139082670281038,0.8523468702304042,-0.0005324695081963415,-0.003242371421957858,-6.651926804093869,-0.000268073445539937,-0.0002904170767575587,-9.198206680329303,0.0015183810906930159,0.002592384787074028,-11.243152961658636,-0.0008122037893833064,0.002759674896431952,-10.02817639232294,-0.006138146662994527,0.0013129664747664111,-10.348456184758792,-0.008553125622259987,-7.236105105954271e-05,-10.624187863833763,-0.005555494592827877,-9.819411991964424e-05,-6.876976677608151,0.00018313291611648147,0.0013161109752762247,-3.0454788249123355,0.004511981028430801,0.0025653799019452494,b530c117-0b38-4ee6-9d05-1fcccc667ffe,1,AI/udio/udioa9.mp3,32.81066666666667,1
30.0,161.4990234375,58.80339352704759,4.966666666666667,-24.32132339477539,4.588687419891357,51.233604431152344,0.0011609907120743034,0.029494908571981424,904.1141403820181,904.9375326090792,0.3660342102274625,-0.15914998249520312,0.2082054068893627,0.0285614819138846,-0.018922111219987155,-0.06225835834756147,-0.04929142165265193,235.52261177283256,0.01312528138874204,-0.017436765765434514,-11.148137722422835,-0.0024893531556675276,-0.0025147241432227243,-23.98239617085456,-0.007259761856996138,0.005222140532691516,14.285662998473478,-0.002492850687856576,0.0034694494619500506,-4.735545859010887,0.00046852413589790464,-0.00024061440961007445,-8.380426928238155,-0.0013533634145335824,-0.001111700653981518,-3.893889927893669,-0.003818438959143488,-0.00010007307849595799,-11.346490438649964,-0.0049249805643611306,0.0011399617309524601,-14.787416793585749,-0.0049664180990096765,0.0020846560728756394,-14.639125726453933,-0.003408381527966967,0.0021359968043364475,-11.390773587621823,-9.504550811958252e-05,0.001156395956791406,-4.75565129807606,0.002641294932405633,0.00012907144521461195,-3.876804092710856,0.00178470067498821,-0.0001189148947872258,0284f5cb-45bc-4577-bab3-67ccecd8152e,1,"AI/deepAI/Minimalist solo piano composition inspired by early 20th-century classical composers, no background effects, dry studio sound..mp3",95.10893424036281,3
30.0,147.65625,185.66075347695414,4.866666666666666,-24.252685546875,4.9205780029296875,48.55506896972656,0.0007739938080495357,0.023209421258223683,622.8101595012537,560.7876228023752,0.2639886063457149,0.14220796406765215,0.3758178273771088,-0.14976450331159213,0.03641415157836795,0.003167384226878808,0.00985766646040971,221.42777794782054,0.001884986264260998,-0.011492316470208156,43.98708909376953,0.0024355173863001133,-0.0055366391125044444,-18.82952701669441,0.0008784862919266805,-0.0009707724823718637,4.115450891937344,-0.002998876490188506,0.0005567123414586694,8.964115703778988,-0.006612239718177241,0.0008464057866429108,-5.604476238624214,-0.0067377488548941026,0.0015494645909029444,-7.526945130624095,-0.002808502471179805,0.0021314156810116904,-6.386902636003001,0.0021251289683048335,0.001733008855820363,-10.620184805926625,0.004117703117990635,0.0009907052562726953,-10.487648096121292,0.001920027898262358,0.0008426967608661959,-6.5753293749665165,-0.002374827118149975,0.0009377479309419643,-5.713085494532945,-0.005646016650724106,0.0005584039822992782,-6.02435002747074,-0.006030779021108015,0.000218079718225685,ba7febcc-556c-49fc-ae10-ef7227198c6d,1,AI/Suno/SUNO_T2.mp3,240.0,4
30.0,161.4990234375,283.6232641682906,3.966666666666667,-27.641555786132812,7.191411972045898,64.06185913085938,0.00348297213622291,0.02199816629982585,822.6629669946124,1553.880389339913,0.31434229075678005,-0.14319561140557466,0.1479516352827138,0.054841712460120644,0.015311422156447364,-0.005394747777580377,0.012164477101723706,199.40326191270682,0.03347463694427206,-0.012152584539118114,45.81717702000944,0.016786698261825005,-0.0027322421400050286,-5.289832251151744,0.00014803271402863554,0.001138149726987414,3.413505401390784,-0.006784361231530864,-9.768270512799129e-05,3.6613786989265806,-0.004538217772681442,-0.0007590179051076318,-4.629838498825438,-0.0013371662487752592,0.0006925039015259007,-8.98924766776651,-0.00025795175988445015,0.0014460040963387164,-9.59985402428851,0.00128171516685564,0.0008495511175907148,-11.924996340539746,0.0024746823849303183,0.000938521096797705,-12.659078094857236,0.00047851993657725754,0.001513207392590059,-6.70044098336144,-0.003572189037782801,0.0017355259416047342,-5.631816188013554,-0.006354076876799808,0.0022188589616935054,-5.392062116642658,-0.006477765453929527,0.002409007156987543,aaacf36d-3687-4904-a973-50c30c1f1f4d,1,AI/udio/udioa7.mp3,131.11466666666666,4
30.0,258.3984375,78.07390584027458,1.5,-27.88680076599121,8.803421020507812,71.02748107910156,0.009287925696594427,0.021152366425599846,698.3784358217562,813.9434305524417,0.2243654549053691,-0.18971691274233768,-0.2632420908173753,0.17519875372977203,-0.02456494575186462,-0.07188530574572678,-0.09120314435800186,188.02975977102307,-0.014427694865919435,-0.009026877015760628,33.60327500470415,-0.013855817079388684,-0.005973132021511443,-18.990518980445195,-0.011433409961325034,-0.002953070620000669,4.234026244425652,-0.00724930063413853,-0.001241576883414941,10.269950194922112,-0.0028230349850137397,-0.0006971798277863572,-7.556612071173912,0.0004375460948176558,-0.000276938591189512,-16.109204220910684,0.0023622743138063344,0.000618329434105498,-11.960984942575331,0.0035124463702121546,0.0014616047779323934,-8.993374931911662,0.00412144936722892,0.00134526342747246,-11.03640300542226,0.003982160838882887,0.00023821637711911512,-13.041555814248872,0.0031141761171460153,-0.0008033933428356787,-12.920525881371582,0.0019949708856547253,-0.000762501829568947,-11.293441623815061,0.001049042480587629,0.00023160281829019905,46dac6a5-7730-4355-91b9-772c822c73a8,1,AI/AIVA/AivaCinematic2.mp3,50.6369387755102,1
30.0,132.51201923076923,123.32224775245243,4.566666666666666,-24.008312225341797,4.572359561920166,48.32667541503906,0.0007739938080495357,0.027601873911571206,733.4282039424165,619.4693950217505,0.23288087033475038,0.2269568609478072,0.5013897294557959,0.14801756323795398,0.23272571677473983,0.0558858553300572,0.02328047641717062,214.19168765686476,0.003924244691438123,-0.015228466593279182,25.34148196715042,0.0001513250813311854,-0.006310622822262018,-23.942249633942698,-0.004432084167153226,0.0006037744498393885,3.9757795616539875,-0.00610781775175731,0.00185167881715651,-0.9061543351731659,-0.0034233149651686488,-0.0002459153431464231,-15.973772807623536,0.0005438794064674163,-0.0014021368185211567,-12.61295891165581,0.0019741539836712987,-0.00041507555356970076,-11.629964929945917,0.00038144572761324315,0.0010991551373386631,-15.692234951279183,-0.0018328743606985784,0.0018726792930500264,-12.37756719191997,-0.0022873341318343475,0.0017177878612308517,-5.339916833529587,-0.000697992802112265,0.0006560351484088598,0.19524356387824315,0.0012527360659258457,-0.0006864427508985084,4.825423083250949,0.001819205808890081,-0.0009092893999422799,bd986722-44a3-4c8c-9015-7aebef48a374,1,"AI/Suno/Joyful solo piano theme, suitable for a morning routine1.mp3",240.0,4
30.0,114.84375,194.08374038855152,2.966666666666667,-27.565149307250977,7.427357196807861,58.326385498046875,0.0015479876160990713,0.020035215206559598,625.8906937190555,1074.3376820619264,0.2826897752991016,0.1912371480582162,0.12532737767799598,-0.04508328943050084,-0.09223423851651501,0.021737190492050817,0.005538910750316752,186.54686377069504,0.0121956863473085,-0.009101768336083227,65.96191180660688,0.009068466011958744,-0.005877796196293206,1.6348973775301252,0.005547497238822523,-0.0025679316373453014,0.19834947231619945,0.0026832406422704984,-0.0005267039105628598,7.734874801907101,0.000680186224768719,0.00013096827271000591,2.229152166318591,-0.0005888725009900271,0.00012483167480559874,-5.180482169994347,-0.0010574767673257658,2.2676159461912138e-05,-6.963263119181903,-0.0006551025952817157,-0.00021691156872152294,-6.7930356155995,0.000210571625565789,-0.0008038939362507212,-8.056962093141635,0.0007332160072092888,-0.0014824270902068439,-9.974129204580278,0.0003847689329507683,-0.0015822290569876371,-10.56797414015453,-0.0006274519740105082,-0.0007455144308001586,-8.74290575561335,-0.0016568678242589706,0.0005570588072284961,f1f1189d-1a85-4732-af86-6b57140d0236,1,AI/udio/udioa71.mp3,32.81066666666667,1
30.0,206.71875,167.76660731030512,7.2,-24.75900650024414,5.5806050300598145,57.480743408203125,0.0015479876160990713,0.024887415646768576,713.1979298449077,601.8276066265709,0.23810114221969178,0.21980440583310357,-0.051822427282996866,0.13357955960521825,0.00018774854424470202,0.007461876082758076,0.016831407358541724,192.43862621099743,-0.002486429885784397,-0.010691038147636932,36.802995551742974,0.00020821416486825492,-0.00617264898044514,-23.626621280560446,0.001590876592474875,-0.0025096106326774367,-3.7316976615036164,0.0011285671175900532,-0.0014154889038117088,5.266942045206351,0.0003053592888339307,-0.0019495882407616284,-8.233465766656712,0.00012006256591990664,-0.0022878587160379935,-12.164852230459745,4.736500059761185e-05,-0.0017468066040198283,-5.437069563527183,-0.0005870037778227891,-0.0009199404907195598,-1.7940364914144389,-0.001466925293670812,-0.0005767098964345581,-1.545927860388708,-0.0018667039735926383,-0.0009582376021318763,-0.7615488018039821,-0.0014848296735858822,-0.001730044524807749,0.20957970502092185,-0.0002801841726931226,-0.0021121385847936067,0.2971689052602047,0.0018194477329880696,-0.0014025494656090718,fefafb00-3fdf-4e3c-a967-123f205ae62f,1,"AI/Suno/Baroque solo piano étude, inspired by Bach1.mp3",240.0,4
30.0,126.04801829268293,128.66213763787258,3.8,-25.661930084228516,5.573256969451904,49.52837371826172,0.0003869969040247678,0.026420475159636223,636.1124808198841,499.95391382174023,0.22773439974432816,0.0616878956982238,-0.46929416890708264,0.13198952340554995,0.22491663823290634,-0.03733526579728295,-0.04964178732900408,198.00033779474705,0.01813603285443009,-0.01870724601659546,51.33720680480703,0.0035990892102512576,-0.004674732561089513,-13.128053524986662,-0.002417422400803664,0.004084015280100734,-4.6651864144755395,0.0001582027508839499,0.0032165860549132623,4.443921889477385,0.002896974369350322,-0.0008998529997034773,-3.992895716742926,0.003106103702415438,-0.0014460818508906254,-13.411299769817099,0.0025697838722185833,0.0008710613386804806,-15.53260991045001,0.0014214775390893521,0.0018225762274932502,-14.501195514437342,0.00022313105456964815,0.0006011280300577973,-13.13328507593873,0.0011101092580967336,-0.0006949197237660483,-10.735461889253104,0.0030062029406888423,-0.0010846542603367476,-9.493894541277717,0.0021443043632138584,-0.0009506415995656765,-10.791518723181557,-0.0011355375560102728,-0.0003430630566436937,ab607ee7-584a-431f-a7b4-fbb1eea46cad,1,"AI/Suno/Joyful holiday solo piano theme, no jingles or bells.mp3",240.0,4
30.0,172.265625,99.0114375858657,4.3,-25.454069137573242,5.256866931915283,50.656837463378906,0.0011609907120743034,0.034900582611745355,630.8432385625814,444.2884596594273,0.2183616777487747,0.3200447090048079,-0.29858984685349993,0.13432124333085746,-0.23716562323549703,-0.07779449808997822,0.027383755441970352,181.18888057199632,-0.002790063733254355,-0.006958269810843035,74.80380363112054,-0.0038229599335041354,-0.006082107382928866,-2.9240897955383245,-0.004892733733250639,-0.004483779057385912,-19.94668833939164,-0.004791733101945903,-0.002593873028377677,-3.588675953644455,-0.0024057940262942625,-0.0012223994318655825,12.283683106590061,0.002140131694162643,-0.0008428788215431961,16.463603392751807,0.00712397734924064,-0.0011457465875271467,11.689344717600871,0.01024574259699742,-0.001385317725627175,3.167243146763656,0.010171725420219315,-0.0010704477968656381,-4.111705268881389,0.007291018831692563,-0.0002289313352371564,-7.158402712156341,0.003301656777715302,0.0008567085098622298,-6.460445648095499,0.00023806806163378678,0.0019060498586049204,-4.874244599441599,-0.0004511806693924482,0.0025913117591316224,dd1d9179-f51a-4d3c-ba1d-7fe925c0fb8a,1,AI/Suno/SUNO_X1.mp3,239.0,4
30.0,143.5546875,49.048353678597024,4.166666666666667,-23.356672286987305,4.177731990814209,54.512664794921875,0.0011609907120743034,0.018186020039183435,401.85172848918756,517.5663585890297,0.2362795904126422,0.32604326389353283,0.2544308903413218,0.03488950993982866,0.1719018983309967,0.024949343820716157,-0.03208586183314554,188.19115324227292,0.0045418110449996175,-0.009271870855548823,107.11710874201889,0.004968747852314272,-0.007958989446303648,37.27637103612562,0.004514565881977198,-0.005799430274121752,5.849302511610582,0.002638100224059029,-0.00312930054926055,-0.17329565076725675,-0.00017235549708059016,-0.0005871107199135398,-2.929939396815848,-0.0026945167186452966,0.0011881402323190042,-8.659491732575672,-0.0037918390535454103,0.0019150689455250424,-12.290609305488314,-0.003060573363096639,0.0017669631423599408,-11.365813597186198,-0.0009261951921632028,0.001153938205184298,-8.326632787032135,0.0016773875027371987,0.0004255273240065588,-5.328619359512748,0.0037326294693286097,-0.0002525697117676836,-2.7746042537547653,0.004500306633894494,-0.0008160586264574117,-1.2971593352016548,0.003771673867681728,-0.0011749711421043382,d9a4c78a-b696-4140-889f-95dfb342711b,1,"AI/Suno/Emotional solo piano ballad, minimalistic, no background sounds1.mp3",104.92,3
30.0,120.18531976744185,152.60939481166815,2.7,-29.496341705322266,9.1577787399292,73.09008026123047,0.006191950464396285,0.020937704080398606,697.7209517953501,1041.9247141998394,0.29936607592296893,0.10969036384204969,0.3106979269127078,-0.1637070168575934,-0.02555670581239663,-0.008453360823022147,-0.007536939424282331,176.15942714840278,0.0199770686618208,-0.011925528331944333,46.70966893265578,0.009877064043420584,-0.00360210099401609,-2.619724884807417,0.0019944719078356567,0.0018062450579753556,2.80118593054615,-0.0002575444213677829,0.001643265472948727,1.7226715640291885,0.0004833543582109267,-0.0006474537254322969,-5.68062206622736,0.0005180386416370224,-0.000995423571948807,-8.422193748929027,-0.0005615348938384893,0.000646999395752842,-9.136447191200686,-0.00112592380908362,0.001818454188804099,-10.262968156671683,-0.0009150588411668848,0.0016297654944533082,-10.923869328257917,-0.001168823540258433,0.0013657581325307697,-8.191048576503746,-0.0021032656519130544,0.0017755957358684413,-3.849747770075536,-0.0023569881895610352,0.001912176308073563,-3.2899191227562543,-0.0013071657227004309,0.00108169792447002,db2a5580-2ce9-43d4-92c1-77f2f41465cc,1,AI/udio/udioa27.mp3,32.81066666666667,1
30.0,95.703125,59.57608790979423,2.1,-24.090896606445312,5.082451820373535,53.511146545410156,0.001934984520123839,0.02312835598877709,674.9142644535966,744.6951819044787,0.25742845886288496,0.20733707634033208,0.39348471242795746,0.01118484940618697,0.32669937793804055,0.06377766560265472,0.03669980771367862,256.333261417322,-0.0013069673429915122,-0.015962122689874056,31.65716297427149,0.0007960079847875841,-0.0059711036458573695,-30.628370664554385,0.0020184631577272595,0.0014615052582109948,7.6969413006575556,0.0014689302769585416,0.0028093631890310513,8.650857466652807,0.0010648197879531587,0.0008495121717056669,-10.271759855399651,0.0025782388515459462,-0.00016090536132281323,-7.299767681015997,0.0039796611639361535,0.0006709365142871774,-2.7168427378368634,0.002359770739712399,0.0011910699972171482,-5.519817947890035,-0.0008175309186899847,9.395596014448358e-05,-5.480820176243998,-0.0016288403045197027,-0.001192764279050441,-4.8848806750983815,0.000365606767674983,-0.0009173256975862654,-6.2158208912234185,0.0021248801410325134,0.00045709586232368124,-6.985557973732219,0.0018439087419293216,0.001440405221176075,e8be829e-52f8-4fb3-875b-28902f1f8694,1,AI/riffusion/Memories.mp3,121.11528344671201,4
30.0,99.38401442307692,111.63080765913777,3.2333333333333334,-24.806251525878906,5.240412712097168,52.30522918701172,0.0003869969040247678,0.025435598273026317,586.3972055771352,496.7244325138799,0.25920701578187266,0.44089071225748205,0.080336144544319,0.23409424265904186,-0.03601734275520232,0.008681748935406618,-0.03761377375739571,212.55090877516793,-0.0012027231825995001,-0.012206913090634238,64.62890847558539,-0.00043441736198534706,-0.004935916851997692,-13.940757827360459,0.0003658025040880046,-0.00010253527318507136,-7.611550172972105,0.0002864059013738224,0.0006107050263847028,9.441659370757224,-0.0003294778326199509,-0.0003061186073372214,2.4731727080512313,3.1652500803064316e-05,-0.0008815683700140518,-7.105213125443972,0.0014563215927630463,-0.0010344542734186369,-5.286834369205541,0.0020949350537542667,-0.0008056770118956908,-2.337254497628098,0.0011432972058872018,-9.044102276368362e-05,-5.513660428386348,0.00018548051737764983,0.0005178598748410703,-9.946543159461893,0.0005094491223333097,0.0005299809628453082,-9.888420916215013,0.0010845320930010281,0.0006015049665306097,-5.855284033969103,0.0003687792016827663,0.001429968297677831,61da924c-5e25-4680-a5e2-ce9c181bc54e,1,AI/Suno/SUNO_X2.mp3,97.4,3
30.0,161.4990234375,198.4702239461409,2.6666666666666665,-34.25522994995117,19.736249923706055,80.0,0.11222910216718267,0.03687619424825851,914.319448585136,932.7068175338122,0.23630004528334228,0.15867584457649736,0.4471910004889676,0.15028776368227786,0.3760233458851815,0.07146356005271118,0.11788935795701608,150.48996465992678,0.00862759420671827,-0.005399213345787245,48.32704792134469,0.0076537579008339384,-0.0034075103356089797,2.6203930107774567,0.006687306478159801,-0.0010920590068548496,4.518330941162807,0.006193829849668287,0.0006348048826683379,11.855555718564151,0.006176119462783722,0.0013050936155187152,11.340850475537524,0.006163322518428951,0.0010610028856651446,8.278400643168332,0.005569477865748202,0.00043535844291967257,8.50640066971383,0.004154791647968621,-6.137941234192208e-05,9.790776009960606,0.0022326290885059537,-0.00023884044902379448,8.461394819068095,0.0004628259442359442,-0.0002260042625819266,3.852446590300689,-0.0006052483898630996,-0.00023708038851857536,-0.10948183135678001,-0.0008926249664495482,-0.0003312545616395222,0.8857794826187105,-0.0007925944017116743,-0.0003618154724588355,32876215-6bc9-4b52-8881-eac866e68f07,1,"AI/Suno/Solo piano piece in 5:4 time, complex rhythm but no percussion2.mp3",173.36,4
30.0,93.96306818181819,106.98210753373645,2.3666666666666667,-28.530929565429688,8.504149436950684,62.16281509399414,0.0042569659442724455,0.020267262178308824,518.494639537664,494.3972062117206,0.21997706293937216,0.35177079553384655,-0.3323004400185626,-0.29128503870197264,0.12969546073182098,0.10534245791500395,0.02180315370940497,189.998149612373,0.003624218481845472,-0.010217338265102781,64.03896373008882,0.0042471591976374476,-0.0049139951868150036,5.5111114548923075,0.0038532932035282704,-0.0009761242201828482,6.581983009588669,0.0018981929844531223,0.0007643950468960278,7.744634569261562,-0.00032649972153682465,0.0007530768072711816,-1.3945077690653123,-0.0011423708647808107,-0.000847904100749779,-7.834286125889306,-0.0005032965625113387,-0.0025145111374158865,-9.317099404875364,0.0006239205339646929,-0.002537064942826731,-7.597897504993554,0.0015768742835182167,-0.001560340220851878,-5.526364625726497,0.001647414280994466,-0.0008098214755599552,-6.141271567758614,0.000286566274646929,-8.844116030123805e-05,-6.861906732700414,-0.001657980221279424,0.0005009686490381297,-4.481583108585576,-0.002806853622440248,0.00040235207872671625,71c4f78d-5c73-4187-9480-7895e4d56dc4,1,AI/Suno/SUNO_Z1.mp3,239.0,4
30.0,120.18531976744185,127.1509750549762,4.366666666666666,-23.502153396606445,4.282159328460693,49.498931884765625,0.0011609907120743034,0.02328991963767415,653.9117773294035,691.1686322807158,0.258876036806872,0.36954121577674226,-0.04540133656275897,0.1456425497576927,0.028759634011061814,-0.0006890183968739498,-0.005416662418700267,242.8889160604115,0.007398598043818792,-0.017941567457069568,24.196151550964608,0.0021215274584730666,-0.005168609433674611,-16.30312995210331,0.0012269138487829019,0.0022535232743064104,18.76512821556289,0.0027719511051716435,0.0020999464428218375,10.99176476769345,0.001215889455806391,0.0005604354493043089,-4.4480926686067646,-0.0033359140043216404,0.0013105445353788667,-4.7119255892609155,-0.006791416657690781,0.002386091912708075,-3.755418671086521,-0.007539078790309764,0.0019478208897111765,-3.3941441673058854,-0.0061799389940603135,0.0006868103625447548,-1.7536901866259895,-0.0029217009597923165,-0.0006903590792018487,0.3293679227567596,0.0010598936559245331,-0.001713229569758001,0.516179125865651,0.003148215436865937,-0.0012069195844674706,-0.31505007754316117,0.001910951742147067,0.0008021577273889753,a76d89ac-91f1-47a4-b3df-2f01f39315ca,1,AI/Suno/SUNO_V2.mp3,174.16,4
30.0,114.84375,344.4659400200634,1.9666666666666666,-29.472843170166016,9.055088996887207,66.94375610351562,0.00696594427244582,0.0199258054373065,469.5688544434314,519.527072982907,0.208388915756248,0.44624028083262585,-0.4091425291748044,0.32941195625632214,0.2576728075239676,0.04761132174344843,-0.13231575400152654,151.78533453729182,0.00020788555357938203,-0.00492206564535175,69.81106770915363,0.00024564087833379083,-0.004828001354370851,16.429859299142418,-0.00035095095722508337,-0.00429642162892315,8.082090971396655,-0.0008342558681833049,-0.0035135846916793507,14.807618922674438,-0.00041345654996142284,-0.002807573128403763,13.591583472546446,0.0003394361766238435,-0.0021274354046165547,6.700178979709878,0.0005096133182981014,-0.0013056594093236583,2.5125615684276603,0.0003905204567448404,-0.0005428375916037856,1.493525247680372,0.0007027996900070118,-0.0001426955078823755,1.3053940340951813,0.0010621837925654971,5.711266466745045e-06,1.5964136199022354,0.0006604798640438759,0.00019101054590855922,0.845410758135038,-0.00015555574037634816,0.0003210290109500644,-3.223639989109853,-0.0004566146336921775,0.00011250599206797234,6a7f8fab-992c-411d-89b5-e59a694c7d41,1,AI/Suno/SUNO_V2.mp3,174.16,4
30.0,123.046875,362.3667938523518,1.1,-31.276025772094727,8.33073616027832,59.39907455444336,0.0015479876160990713,0.017123290259771672,628.8986375679643,1270.4483254675422,0.24690498710181105,-0.2675055942069523,-0.1515640439822257,-0.2399080488846267,-0.12716820764104522,0.016718260396029427,-0.02616184341169361,159.6973982211153,0.011076974492008387,-0.012986915110251088,69.91823138970003,0.00750161491444184,-0.008560487071791235,12.74662210962418,0.0028987335283074435,-0.004612712156673946,0.7625731601038334,-9.73393939349822e-05,-0.0026891362123789876,1.4468772929904101,-0.00019676062619871843,-0.0019961210815872734,-2.1932146185287777,0.001058081866950886,-0.0011741761162955971,-4.950808614237945,0.0017103511536522365,-0.00015177261530883635,-3.708084942520092,0.0016174713799867793,0.0003493419508049002,-3.488547246190858,0.0011839206740526533,0.00037895923000575045,-6.746297189506778,-1.533202736212374e-05,0.0006926854085358598,-9.366424019015449,-0.0019110927099375138,0.0014072533803370058,-8.805963557819407,-0.0031822578826992427,0.0018649369884993976,-7.527886739624057,-0.003233983187443951,0.0018038906804634931,ccd7647d-7785-4bb0-8668-8b8af9ad7a1a,1,AI/udio/Mournful solo piano piece for an ending credits sequence.mp3,32.81066666666667,1
30.0,132.51201923076923,171.14389519036828,2.433333333333333,-25.900922775268555,6.558315277099609,59.54576110839844,0.0027089783281733747,0.02423946038119195,656.7857017373697,705.3513711715696,0.2894453326677426,-0.23207716362248068,0.031711362420714026,-0.1502603035466479,-0.024650453093053654,-0.0025436077267793904,0.0282600020215991,211.22531146820614,0.0011997964445014584,-0.011736279515529727,49.42398262487492,0.0006111378690004311,-0.007121239073190484,-16.528618093324134,0.00038506581586254595,-0.00212897172500866,-3.0096643590823944,0.0007865043039022871,0.001126650139646945,4.275258637110583,0.001379046210332206,0.0020509205751057203,-5.214177094614466,0.001406343820335256,0.0016097928653466184,-9.298214013324497,0.0005057515619060439,0.0012221678867676716,-8.741509065385582,-0.0009312096959659984,0.001519517273582866,-8.755190701166269,-0.0020753760566158573,0.002029723019714114,-7.028043882704022,-0.0023363649656360924,0.0019346468655030205,-4.047011300079234,-0.0017884128258317592,0.0010465934043939003,-2.9974177341476724,-0.0010184799382744762,2.1724271421675653e-05,-3.542904270990852,-0.0006005516491521585,-0.000323366495032883,697ed086-442c-4b67-bb8e-43df7d29728a,1,AI/udio/udioa92.mp3,32.81066666666667,1
30.0,132.51201923076923,178.1678096433333,3.8666666666666667,-23.993677139282227,4.1412177085876465,47.64680862426758,0.0007739938080495357,0.027675191684404025,695.3460404399056,597.9770438647221,0.23035578897211312,0.2348676127658937,0.5130554813126382,0.1770101394339335,0.19219460653566256,0.07152401180391524,-0.006405104386508612,218.5439474303678,0.016055169592502992,-0.014914657927370577,30.189713896043386,0.008594857543467989,-0.003917424029062956,-22.85060129323443,0.0018402747862912505,0.0031071292211441496,4.850650903573232,-0.0008735999634527342,0.002483469858445483,3.0697482445027378,-0.0009904828044892304,-0.0011629296939558707,-12.54976769430733,-0.0016729740955146052,-0.0023134790108990497,-11.811034071246702,-0.002684888372290441,-0.0008636928299581418,-11.182712357569308,-0.0017213442436230194,0.00030281896105822486,-15.314730074310944,0.0006189301897899415,0.0005293617185077523,-13.935308656711928,0.0017040648152045017,0.0011367501251699332,-9.053496889591328,0.0016351899409556114,0.0020819426657125487,-4.52358351150969,0.0025738152691997794,0.0019852950378972255,0.42218869823773486,0.004165699236989776,0.0005795489750094858,bdcbd648-e35e-4bbb-909c-a4ea5da93d36,1,"AI/Suno/Joyful solo piano theme, suitable for a morning routine1.mp3",240.0,4
30.0,147.65625,205.6124449973979,3.066666666666667,-26.686870574951172,6.691950798034668,66.917724609375,0.0046439628482972135,0.01858340992647059,602.0285579122166,1198.1789884884065,0.19975509275704542,-0.3367173177888339,-0.417649222366709,-0.20294398044778764,0.5253532683204111,-0.0374378042379047,-0.17234468595465477,188.9281041985224,-0.014705135294663987,-0.011387093277509848,69.55560544130238,-0.006572862657887323,-0.004139338003264095,1.1795452305120468,-0.002972985630357511,-0.0004902024600166142,-0.19999566928639287,-0.0028698369852879473,-0.0006549348605089326,11.187503862069718,-0.001087805502971911,-0.0009144805776219112,6.450980290978138,0.0014221515367435753,-0.0005837112295519312,-0.6561592197794512,0.0005243242371870875,-0.001009602091100889,0.23667012326789577,-0.00236934907710598,-0.001419867096191715,0.3930341624674642,-0.0027588696920603072,-0.0006262383477061654,-4.588011608004418,-0.001345626722988247,-6.168080141170414e-05,-6.4751503619257464,-0.002233436122645594,-0.0012135308048134748,-2.0174097876165153,-0.004675536349494204,-0.002390102034018206,-0.19399333450794806,-0.003845167998210516,-0.0013347219568642715,801c1938-91ab-41ed-b1c4-2a3a01c617cc,1,"AI/Suno/Impressionist solo piano, Debussy-style, no ambient elements2.mp3",240.0,4
